3,0,0,-0.20233463,-0.046692607,-0.342412451,-0.233463035,-0.245136187,-0.416342412,-0.108949416,-0.451361868,-0.307392996,-0.443579767,-0.420233463,-0.60311284,-0.486381323,-0.723735409,-0.529182879,-0.821011673,-0.194552529,-0.517509728,-0.276264591,-0.727626459,-0.338521401,-0.875486381,-0.369649805,-0.980544747,-0.081712062,-0.540856031,-0.116731518,-0.743190661,-0.155642023,-0.887159533,-0.171206226,-1,0.042801556,-0.525291829,0.046692607,-0.708171206,0.042801556,-0.832684825,0.050583658,-0.949416342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.201550388,-0.046511628,-0.341085271,-0.240310078,-0.240310078,-0.418604651,-0.093023256,-0.434108527,-0.302325581,-0.445736434,-0.42248062,-0.608527132,-0.488372093,-0.728682171,-0.531007752,-0.825581395,-0.189922481,-0.515503876,-0.271317829,-0.73255814,-0.329457364,-0.879844961,-0.360465116,-0.988372093,-0.07751938,-0.534883721,-0.104651163,-0.740310078,-0.143410853,-0.88372093,-0.162790698,-1,0.050387597,-0.515503876,0.062015504,-0.69379845,0.062015504,-0.821705426,0.069767442,-0.937984496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.19330855,-0.05204461,-0.327137546,-0.249070632,-0.211895911,-0.420074349,-0.07063197,-0.434944238,-0.286245353,-0.457249071,-0.401486989,-0.624535316,-0.468401487,-0.747211896,-0.516728625,-0.847583643,-0.167286245,-0.520446097,-0.237918216,-0.743494424,-0.29739777,-0.892193309,-0.330855019,-1,-0.048327138,-0.535315985,-0.074349442,-0.73605948,-0.111524164,-0.87732342,-0.130111524,-0.992565056,0.078066914,-0.505576208,0.100371747,-0.68401487,0.104089219,-0.80669145,0.118959108,-0.918215613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.176895307,-0.050541516,-0.299638989,-0.241877256,-0.166064982,-0.418772563,-0.014440433,-0.44765343,-0.296028881,-0.465703971,-0.411552347,-0.646209386,-0.480144404,-0.772563177,-0.537906137,-0.873646209,-0.162454874,-0.523465704,-0.231046931,-0.740072202,-0.281588448,-0.891696751,-0.310469314,-1,-0.032490975,-0.523465704,-0.057761733,-0.718411552,-0.086642599,-0.859205776,-0.104693141,-0.974729242,0.101083032,-0.476534296,0.126353791,-0.646209386,0.133574007,-0.761732852,0.14801444,-0.870036101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.166666667,-0.097222222,-0.267361111,-0.295138889,-0.118055556,-0.447916667,0.03125,-0.451388889,-0.277777778,-0.503472222,-0.375,-0.690972222,-0.427083333,-0.815972222,-0.475694444,-0.920138889,-0.142361111,-0.548611111,-0.201388889,-0.746527778,-0.243055556,-0.892361111,-0.270833333,-1,-0.017361111,-0.53125,-0.03125,-0.708333333,-0.055555556,-0.840277778,-0.072916667,-0.947916667,0.111111111,-0.472222222,0.142361111,-0.618055556,0.152777778,-0.71875,0.163194444,-0.8125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.153094463,-0.100977199,-0.214983713,-0.286644951,-0.061889251,-0.426710098,0.061889251,-0.465798046,-0.218241042,-0.501628664,-0.28990228,-0.700325733,-0.332247557,-0.830618893,-0.368078176,-0.938110749,-0.084690554,-0.534201954,-0.127035831,-0.745928339,-0.156351792,-0.889250814,-0.175895765,-1,0.035830619,-0.51465798,0.03257329,-0.693811075,0.013029316,-0.820846906,-0.003257329,-0.918566775,0.149837134,-0.456026059,0.185667752,-0.596091205,0.195439739,-0.687296417,0.205211726,-0.762214984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.148387097,-0.1,-0.203225806,-0.287096774,-0.04516129,-0.422580645,0.083870968,-0.464516129,-0.203225806,-0.509677419,-0.264516129,-0.706451613,-0.296774194,-0.835483871,-0.325806452,-0.941935484,-0.070967742,-0.535483871,-0.106451613,-0.74516129,-0.129032258,-0.887096774,-0.141935484,-1,0.04516129,-0.509677419,0.048387097,-0.680645161,0.032258065,-0.803225806,0.022580645,-0.9,0.15483871,-0.44516129,0.196774194,-0.583870968,0.212903226,-0.670967742,0.222580645,-0.751612903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,0,0,-0.149681529,-0.095541401,-0.210191083,-0.280254777,-0.047770701,-0.414012739,0.082802548,-0.458598726,-0.203821656,-0.503184713,-0.26433121,-0.697452229,-0.299363057,-0.824840764,-0.334394904,-0.933121019,-0.070063694,-0.531847134,-0.105095541,-0.742038217,-0.127388535,-0.885350318,-0.140127389,-1,0.044585987,-0.50955414,0.047770701,-0.684713376,0.035031847,-0.805732484,0.025477707,-0.901273885,0.156050955,-0.445859873,0.194267516,-0.582802548,0.210191083,-0.671974522,0.219745223,-0.751592357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.210169492,-0.084745763,-0.4,-0.233898305,-0.549152542,-0.338983051,-0.681355932,-0.372881356,-0.216949153,-0.53559322,-0.271186441,-0.708474576,-0.288135593,-0.816949153,-0.298305085,-0.908474576,-0.081355932,-0.559322034,-0.098305085,-0.769491525,-0.105084746,-0.891525424,-0.108474576,-1,0.044067797,-0.53559322,0.050847458,-0.728813559,0.047457627,-0.840677966,0.040677966,-0.938983051,0.166101695,-0.474576271,0.220338983,-0.613559322,0.254237288,-0.701694915,0.274576271,-0.789830508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.210169492,-0.081355932,-0.4,-0.230508475,-0.552542373,-0.33559322,-0.688135593,-0.366101695,-0.223728814,-0.53220339,-0.277966102,-0.708474576,-0.294915254,-0.820338983,-0.305084746,-0.911864407,-0.088135593,-0.555932203,-0.108474576,-0.769491525,-0.115254237,-0.894915254,-0.118644068,-1,0.033898305,-0.53559322,0.040677966,-0.728813559,0.037288136,-0.837288136,0.030508475,-0.93220339,0.162711864,-0.471186441,0.213559322,-0.610169492,0.244067797,-0.701694915,0.26779661,-0.789830508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.211604096,-0.078498294,-0.402730375,-0.225255973,-0.552901024,-0.33105802,-0.689419795,-0.358361775,-0.225255973,-0.532423208,-0.279863481,-0.706484642,-0.296928328,-0.819112628,-0.307167235,-0.914675768,-0.088737201,-0.556313993,-0.105802048,-0.771331058,-0.112627986,-0.894197952,-0.116040956,-1,0.037542662,-0.535836177,0.040955631,-0.730375427,0.040955631,-0.843003413,0.034129693,-0.938566553,0.163822526,-0.47440273,0.218430034,-0.614334471,0.252559727,-0.703071672,0.273037543,-0.791808874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.210169492,-0.081355932,-0.396610169,-0.230508475,-0.552542373,-0.33559322,-0.688135593,-0.366101695,-0.220338983,-0.53220339,-0.277966102,-0.711864407,-0.294915254,-0.823728814,-0.308474576,-0.918644068,-0.084745763,-0.559322034,-0.105084746,-0.769491525,-0.111864407,-0.894915254,-0.118644068,-1,0.037288136,-0.53559322,0.044067797,-0.73220339,0.037288136,-0.844067797,0.030508475,-0.938983051,0.162711864,-0.474576271,0.216949153,-0.613559322,0.247457627,-0.705084746,0.26779661,-0.793220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.209459459,-0.084459459,-0.402027027,-0.236486486,-0.550675676,-0.341216216,-0.689189189,-0.371621622,-0.226351351,-0.537162162,-0.283783784,-0.712837838,-0.300675676,-0.824324324,-0.310810811,-0.918918919,-0.091216216,-0.560810811,-0.111486486,-0.77027027,-0.118243243,-0.89527027,-0.118243243,-1,0.030405405,-0.537162162,0.037162162,-0.733108108,0.033783784,-0.841216216,0.030405405,-0.939189189,0.155405405,-0.476351351,0.206081081,-0.614864865,0.239864865,-0.706081081,0.263513514,-0.793918919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.210884354,-0.074829932,-0.397959184,-0.224489796,-0.544217687,-0.333333333,-0.680272109,-0.363945578,-0.221088435,-0.527210884,-0.275510204,-0.707482993,-0.295918367,-0.816326531,-0.306122449,-0.914965986,-0.085034014,-0.557823129,-0.105442177,-0.765306122,-0.112244898,-0.891156463,-0.112244898,-1,0.040816327,-0.534013605,0.044217687,-0.731292517,0.040816327,-0.840136054,0.040816327,-0.93537415,0.166666667,-0.472789116,0.217687075,-0.608843537,0.255102041,-0.700680272,0.278911565,-0.792517007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.213559322,-0.077966102,-0.403389831,-0.220338983,-0.555932203,-0.328813559,-0.691525424,-0.355932203,-0.227118644,-0.528813559,-0.284745763,-0.705084746,-0.301694915,-0.816949153,-0.311864407,-0.915254237,-0.091525424,-0.555932203,-0.111864407,-0.769491525,-0.118644068,-0.894915254,-0.122033898,-1,0.030508475,-0.53559322,0.037288136,-0.728813559,0.037288136,-0.840677966,0.030508475,-0.93220339,0.159322034,-0.474576271,0.210169492,-0.613559322,0.244067797,-0.705084746,0.271186441,-0.793220339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.20735786,-0.080267559,-0.401337793,-0.227424749,-0.555183946,-0.331103679,-0.692307692,-0.35451505,-0.227424749,-0.531772575,-0.284280936,-0.7090301,-0.301003344,-0.819397993,-0.311036789,-0.913043478,-0.096989967,-0.558528428,-0.113712375,-0.772575251,-0.120401338,-0.892976589,-0.123745819,-1,0.026755853,-0.538461538,0.033444816,-0.732441472,0.030100334,-0.839464883,0.026755853,-0.933110368,0.153846154,-0.474916388,0.204013378,-0.612040134,0.240802676,-0.702341137,0.264214047,-0.79264214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.20735786,-0.080267559,-0.394648829,-0.224080268,-0.545150502,-0.327759197,-0.678929766,-0.357859532,-0.214046823,-0.528428094,-0.267558528,-0.705685619,-0.284280936,-0.819397993,-0.294314381,-0.91638796,-0.080267559,-0.555183946,-0.096989967,-0.769230769,-0.10367893,-0.892976589,-0.10367893,-1,0.043478261,-0.531772575,0.050167224,-0.72909699,0.050167224,-0.839464883,0.043478261,-0.933110368,0.170568562,-0.468227425,0.224080268,-0.608695652,0.257525084,-0.698996656,0.280936455,-0.789297659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.198083067,-0.073482428,-0.376996805,-0.220447284,-0.523961661,-0.322683706,-0.658146965,-0.3514377,-0.204472843,-0.523961661,-0.258785942,-0.709265176,-0.274760383,-0.82428115,-0.284345048,-0.916932907,-0.07028754,-0.546325879,-0.083067093,-0.766773163,-0.086261981,-0.891373802,-0.086261981,-1,0.051118211,-0.517571885,0.060702875,-0.71884984,0.060702875,-0.830670927,0.060702875,-0.923322684,0.172523962,-0.450479233,0.226837061,-0.587859425,0.265175719,-0.674121406,0.293929712,-0.763578275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.186746988,-0.087349398,-0.355421687,-0.243975904,-0.493975904,-0.358433735,-0.63253012,-0.409638554,-0.180722892,-0.53313253,-0.222891566,-0.719879518,-0.231927711,-0.840361446,-0.237951807,-0.939759036,-0.048192771,-0.551204819,-0.048192771,-0.765060241,-0.045180723,-0.891566265,-0.042168675,-1,0.069277108,-0.521084337,0.090361446,-0.719879518,0.09939759,-0.831325301,0.105421687,-0.927710843,0.186746988,-0.448795181,0.256024096,-0.581325301,0.304216867,-0.665662651,0.340361446,-0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.183381089,-0.088825215,-0.338108883,-0.23782235,-0.467048711,-0.343839542,-0.595988539,-0.381088825,-0.154727794,-0.535816619,-0.197707736,-0.724928367,-0.206303725,-0.848137536,-0.214899713,-0.951289398,-0.022922636,-0.547277937,-0.017191977,-0.756446991,-0.014326648,-0.885386819,-0.008595989,-1,0.097421203,-0.512893983,0.123209169,-0.702005731,0.134670487,-0.813753582,0.146131805,-0.916905444,0.209169054,-0.438395415,0.280802292,-0.570200573,0.323782235,-0.656160458,0.361031519,-0.744985673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.185185185,-0.088319088,-0.339031339,-0.230769231,-0.464387464,-0.341880342,-0.598290598,-0.387464387,-0.153846154,-0.527065527,-0.193732194,-0.717948718,-0.202279202,-0.84045584,-0.210826211,-0.943019943,-0.01994302,-0.538461538,-0.011396011,-0.757834758,-0.002849003,-0.888888889,0.008547009,-1,0.096866097,-0.504273504,0.125356125,-0.700854701,0.136752137,-0.814814815,0.148148148,-0.917378917,0.210826211,-0.427350427,0.279202279,-0.561253561,0.321937322,-0.64957265,0.358974359,-0.740740741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.184659091,-0.085227273,-0.34375,-0.241477273,-0.46875,-0.352272727,-0.602272727,-0.392045455,-0.161931818,-0.536931818,-0.198863636,-0.724431818,-0.207386364,-0.84375,-0.213068182,-0.946022727,-0.028409091,-0.551136364,-0.022727273,-0.758522727,-0.017045455,-0.889204545,-0.008522727,-1,0.088068182,-0.517045455,0.110795455,-0.704545455,0.125,-0.818181818,0.136363636,-0.920454545,0.198863636,-0.443181818,0.267045455,-0.571022727,0.309659091,-0.659090909,0.346590909,-0.741477273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.201754386,-0.076023392,-0.374269006,-0.219298246,-0.50877193,-0.324561404,-0.631578947,-0.362573099,-0.204678363,-0.529239766,-0.257309942,-0.707602339,-0.271929825,-0.821637427,-0.283625731,-0.918128655,-0.073099415,-0.552631579,-0.081871345,-0.760233918,-0.084795322,-0.888888889,-0.078947368,-1,0.049707602,-0.526315789,0.058479532,-0.716374269,0.061403509,-0.83625731,0.061403509,-0.935672515,0.169590643,-0.459064327,0.230994152,-0.599415205,0.269005848,-0.695906433,0.298245614,-0.783625731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.213649852,-0.071216617,-0.400593472,-0.201780415,-0.554896142,-0.299703264,-0.6884273,-0.34421365,-0.21958457,-0.522255193,-0.278931751,-0.691394659,-0.299703264,-0.804154303,-0.3115727,-0.902077151,-0.091988131,-0.548961424,-0.106824926,-0.762611276,-0.115727003,-0.890207715,-0.118694362,-1,0.029673591,-0.528189911,0.038575668,-0.724035608,0.035608309,-0.839762611,0.029673591,-0.940652819,0.151335312,-0.465875371,0.201780415,-0.608308605,0.234421365,-0.703264095,0.255192878,-0.792284866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.205970149,-0.080597015,-0.382089552,-0.214925373,-0.519402985,-0.31641791,-0.647761194,-0.349253731,-0.197014925,-0.519402985,-0.23880597,-0.692537313,-0.250746269,-0.802985075,-0.253731343,-0.901492537,-0.071641791,-0.540298507,-0.08358209,-0.755223881,-0.086567164,-0.88358209,-0.086567164,-1,0.044776119,-0.51641791,0.059701493,-0.71641791,0.065671642,-0.832835821,0.068656716,-0.937313433,0.164179104,-0.453731343,0.229850746,-0.597014925,0.271641791,-0.689552239,0.307462687,-0.782089552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.206060606,-0.075757576,-0.384848485,-0.221212121,-0.515151515,-0.327272727,-0.633333333,-0.36969697,-0.184848485,-0.545454545,-0.218181818,-0.718181818,-0.224242424,-0.824242424,-0.227272727,-0.921212121,-0.051515152,-0.563636364,-0.045454545,-0.772727273,-0.039393939,-0.893939394,-0.033333333,-1,0.066666667,-0.539393939,0.096969697,-0.727272727,0.109090909,-0.839393939,0.115151515,-0.939393939,0.181818182,-0.472727273,0.263636364,-0.612121212,0.315151515,-0.703030303,0.354545455,-0.793939394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.195718654,-0.064220183,-0.382262997,-0.19266055,-0.532110092,-0.293577982,-0.663608563,-0.336391437,-0.22324159,-0.504587156,-0.247706422,-0.691131498,-0.247706422,-0.813455657,-0.23853211,-0.914373089,-0.107033639,-0.529051988,-0.137614679,-0.74617737,-0.143730887,-0.880733945,-0.146788991,-1,0.003058104,-0.516819572,-0.003058104,-0.718654434,-0.009174312,-0.837920489,-0.01529052,-0.93883792,0.122324159,-0.464831804,0.125382263,-0.623853211,0.122324159,-0.724770642,0.116207951,-0.819571865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.198776758,-0.064220183,-0.379204893,-0.195718654,-0.501529052,-0.308868502,-0.590214067,-0.391437309,-0.229357798,-0.501529052,-0.250764526,-0.694189602,-0.244648318,-0.813455657,-0.235474006,-0.914373089,-0.122324159,-0.525993884,-0.149847095,-0.74617737,-0.155963303,-0.883792049,-0.159021407,-1,-0.018348624,-0.513761468,-0.039755352,-0.721712538,-0.051987768,-0.844036697,-0.067278287,-0.948012232,0.094801223,-0.4617737,0.088685015,-0.626911315,0.079510703,-0.73088685,0.064220183,-0.828746177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.193037975,-0.075949367,-0.316455696,-0.253164557,-0.35443038,-0.417721519,-0.39556962,-0.547468354,-0.221518987,-0.496835443,-0.240506329,-0.693037975,-0.234177215,-0.816455696,-0.224683544,-0.917721519,-0.113924051,-0.522151899,-0.136075949,-0.743670886,-0.139240506,-0.882911392,-0.139240506,-1,-0.012658228,-0.506329114,-0.03164557,-0.712025316,-0.041139241,-0.841772152,-0.050632911,-0.946202532,0.101265823,-0.455696203,0.079113924,-0.613924051,0.066455696,-0.715189873,0.047468354,-0.810126582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.186119874,-0.066246057,-0.296529968,-0.255520505,-0.312302839,-0.438485804,-0.334384858,-0.570977918,-0.239747634,-0.482649842,-0.271293375,-0.67192429,-0.27444795,-0.798107256,-0.268138801,-0.902208202,-0.132492114,-0.514195584,-0.170347003,-0.735015773,-0.1829653,-0.880126183,-0.1829653,-1,-0.028391167,-0.504731861,-0.059936909,-0.712933754,-0.082018927,-0.845425868,-0.094637224,-0.955835962,0.088328076,-0.460567823,0.059936909,-0.61829653,0.03785489,-0.719242902,0.018927445,-0.8170347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.192429022,-0.072555205,-0.309148265,-0.258675079,-0.337539432,-0.438485804,-0.388012618,-0.570977918,-0.242902208,-0.485804416,-0.271293375,-0.675078864,-0.27444795,-0.80126183,-0.271293375,-0.905362776,-0.135646688,-0.514195584,-0.173501577,-0.735015773,-0.186119874,-0.880126183,-0.189274448,-1,-0.031545741,-0.504731861,-0.063091483,-0.712933754,-0.085173502,-0.845425868,-0.097791798,-0.955835962,0.085173502,-0.457413249,0.059936909,-0.615141956,0.044164038,-0.716088328,0.028391167,-0.820189274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.194267516,-0.066878981,-0.337579618,-0.232484076,-0.401273885,-0.398089172,-0.455414013,-0.52866242,-0.24522293,-0.484076433,-0.277070064,-0.678343949,-0.27388535,-0.802547771,-0.267515924,-0.907643312,-0.136942675,-0.512738854,-0.175159236,-0.729299363,-0.184713376,-0.875796178,-0.187898089,-1,-0.025477707,-0.503184713,-0.060509554,-0.707006369,-0.079617834,-0.837579618,-0.092356688,-0.949044586,0.092356688,-0.458598726,0.070063694,-0.621019108,0.057324841,-0.72611465,0.041401274,-0.824840764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.203174603,-0.057142857,-0.346031746,-0.222222222,-0.422222222,-0.393650794,-0.501587302,-0.520634921,-0.26031746,-0.482539683,-0.307936508,-0.676190476,-0.320634921,-0.803174603,-0.317460317,-0.907936508,-0.13968254,-0.520634921,-0.180952381,-0.736507937,-0.2,-0.879365079,-0.206349206,-1,-0.022222222,-0.511111111,-0.025396825,-0.714285714,-0.025396825,-0.838095238,-0.028571429,-0.946031746,0.101587302,-0.46984127,0.117460317,-0.628571429,0.126984127,-0.726984127,0.133333333,-0.828571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.212025316,-0.060126582,-0.373417722,-0.21835443,-0.465189873,-0.379746835,-0.553797468,-0.493670886,-0.265822785,-0.493670886,-0.319620253,-0.67721519,-0.338607595,-0.797468354,-0.348101266,-0.901898734,-0.148734177,-0.53164557,-0.189873418,-0.746835443,-0.208860759,-0.886075949,-0.221518987,-1,-0.03164557,-0.525316456,-0.041139241,-0.724683544,-0.050632911,-0.848101266,-0.056962025,-0.949367089,0.094936709,-0.484177215,0.117088608,-0.639240506,0.132911392,-0.743670886,0.142405063,-0.838607595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.213375796,-0.057324841,-0.385350318,-0.210191083,-0.5,-0.363057325,-0.608280255,-0.461783439,-0.267515924,-0.496815287,-0.328025478,-0.681528662,-0.347133758,-0.802547771,-0.356687898,-0.901273885,-0.146496815,-0.535031847,-0.191082803,-0.751592357,-0.210191083,-0.885350318,-0.219745223,-1,-0.02866242,-0.52866242,-0.044585987,-0.729299363,-0.057324841,-0.850318471,-0.070063694,-0.952229299,0.098726115,-0.484076433,0.124203822,-0.640127389,0.143312102,-0.738853503,0.152866242,-0.834394904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.212698413,-0.057142857,-0.387301587,-0.212698413,-0.507936508,-0.361904762,-0.615873016,-0.46031746,-0.26984127,-0.501587302,-0.326984127,-0.688888889,-0.346031746,-0.806349206,-0.361904762,-0.907936508,-0.152380952,-0.536507937,-0.19047619,-0.752380952,-0.206349206,-0.885714286,-0.222222222,-1,-0.034920635,-0.53015873,-0.050793651,-0.726984127,-0.063492063,-0.847619048,-0.079365079,-0.952380952,0.092063492,-0.485714286,0.117460317,-0.641269841,0.136507937,-0.73968254,0.146031746,-0.828571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.20952381,-0.057142857,-0.387301587,-0.212698413,-0.507936508,-0.361904762,-0.619047619,-0.46031746,-0.26984127,-0.501587302,-0.33015873,-0.682539683,-0.352380952,-0.803174603,-0.365079365,-0.904761905,-0.149206349,-0.542857143,-0.193650794,-0.752380952,-0.215873016,-0.885714286,-0.231746032,-1,-0.031746032,-0.533333333,-0.050793651,-0.73015873,-0.063492063,-0.850793651,-0.079365079,-0.952380952,0.095238095,-0.485714286,0.123809524,-0.641269841,0.142857143,-0.73968254,0.152380952,-0.831746032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.212698413,-0.057142857,-0.39047619,-0.20952381,-0.511111111,-0.355555556,-0.622222222,-0.444444444,-0.266666667,-0.504761905,-0.33015873,-0.685714286,-0.352380952,-0.803174603,-0.368253968,-0.904761905,-0.149206349,-0.542857143,-0.19047619,-0.752380952,-0.215873016,-0.885714286,-0.231746032,-1,-0.031746032,-0.536507937,-0.050793651,-0.73015873,-0.066666667,-0.850793651,-0.082539683,-0.952380952,0.095238095,-0.488888889,0.120634921,-0.644444444,0.136507937,-0.742857143,0.146031746,-0.834920635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.20952381,-0.057142857,-0.39047619,-0.206349206,-0.517460317,-0.33968254,-0.628571429,-0.422222222,-0.263492063,-0.504761905,-0.323809524,-0.688888889,-0.346031746,-0.806349206,-0.361904762,-0.911111111,-0.142857143,-0.53968254,-0.180952381,-0.755555556,-0.203174603,-0.888888889,-0.219047619,-1,-0.025396825,-0.53015873,-0.044444444,-0.73015873,-0.057142857,-0.850793651,-0.076190476,-0.952380952,0.101587302,-0.485714286,0.126984127,-0.641269841,0.142857143,-0.73968254,0.152380952,-0.831746032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.21656051,-0.057324841,-0.407643312,-0.200636943,-0.544585987,-0.331210191,-0.659235669,-0.410828025,-0.27388535,-0.5,-0.337579618,-0.687898089,-0.359872611,-0.805732484,-0.375796178,-0.907643312,-0.152866242,-0.535031847,-0.191082803,-0.75477707,-0.210191083,-0.888535032,-0.22611465,-1,-0.031847134,-0.52866242,-0.050955414,-0.729299363,-0.060509554,-0.850318471,-0.079617834,-0.952229299,0.095541401,-0.487261146,0.124203822,-0.640127389,0.140127389,-0.738853503,0.149681529,-0.831210191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.212698413,-0.06031746,-0.403174603,-0.193650794,-0.542857143,-0.317460317,-0.66031746,-0.387301587,-0.263492063,-0.504761905,-0.336507937,-0.688888889,-0.361904762,-0.806349206,-0.377777778,-0.907936508,-0.13968254,-0.53968254,-0.180952381,-0.758730159,-0.2,-0.892063492,-0.215873016,-1,-0.022222222,-0.53015873,-0.038095238,-0.733333333,-0.050793651,-0.853968254,-0.066666667,-0.955555556,0.107936508,-0.485714286,0.133333333,-0.638095238,0.152380952,-0.736507937,0.158730159,-0.828571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.215873016,-0.063492063,-0.412698413,-0.196825397,-0.555555556,-0.317460317,-0.673015873,-0.39047619,-0.263492063,-0.504761905,-0.33968254,-0.688888889,-0.368253968,-0.806349206,-0.387301587,-0.904761905,-0.142857143,-0.53968254,-0.180952381,-0.761904762,-0.2,-0.892063492,-0.215873016,-1,-0.022222222,-0.533333333,-0.041269841,-0.733333333,-0.057142857,-0.853968254,-0.076190476,-0.955555556,0.107936508,-0.485714286,0.133333333,-0.641269841,0.149206349,-0.736507937,0.152380952,-0.825396825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.214057508,-0.060702875,-0.405750799,-0.191693291,-0.549520767,-0.313099042,-0.667731629,-0.380191693,-0.261980831,-0.504792332,-0.338658147,-0.690095847,-0.367412141,-0.808306709,-0.38658147,-0.907348243,-0.14057508,-0.539936102,-0.178913738,-0.760383387,-0.198083067,-0.891373802,-0.214057508,-1,-0.019169329,-0.530351438,-0.03514377,-0.734824281,-0.044728435,-0.853035144,-0.063897764,-0.955271565,0.111821086,-0.485623003,0.14057508,-0.638977636,0.159744409,-0.738019169,0.166134185,-0.827476038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,0,0,-0.21656051,-0.066878981,-0.404458599,-0.194267516,-0.547770701,-0.308917197,-0.659235669,-0.378980892,-0.25477707,-0.506369427,-0.331210191,-0.687898089,-0.366242038,-0.802547771,-0.388535032,-0.901273885,-0.133757962,-0.538216561,-0.171974522,-0.757961783,-0.194267516,-0.891719745,-0.213375796,-1,-0.012738854,-0.52866242,-0.02866242,-0.732484076,-0.044585987,-0.853503185,-0.063694268,-0.955414013,0.114649682,-0.48089172,0.143312102,-0.636942675,0.159235669,-0.738853503,0.168789809,-0.828025478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
